feature1,feature2,feature3,feature4,feature5,output
0.16941595347324956,0.5277536697894419,0.6455519087498164,0.6639764325261511,0.2937315113473491,1
0.24086911297673275,0.25377667779969126,0.11357606765713968,0.6073569599151848,0.3061630072741669,0
0.2126141046556489,0.6323428972747029,0.9413452576020533,0.07992272678777068,0.40325271562254017,0
0.7105801250756004,0.026671669846695223,0.08307015979624854,0.059098340402422234,0.1427006017797957,1
0.12693710974218542,0.5248903448480218,0.4141735057974931,0.42955546658509913,0.9352722246496334,1
0.935692803119477,0.6131119472211651,0.8002751670560782,0.5109421021483492,0.6633354144709985,1
0.15560935514732332,0.32047029524890047,0.6730842644743736,0.3773984357694522,0.3658641708081185,1
0.33207113500793817,0.36689708759094897,0.9604853581017305,0.3064129169751172,0.8839962451165857,0
0.607888838892961,0.0435890944463172,0.8904824450049237,0.6285684759698477,0.7688195371645292,1
0.9435266872663007,0.13500539595200745,0.7500457401457477,0.04278731963929627,0.438941412823351,0
0.5473314597175548,0.34944723101619857,0.5243232331815969,0.0692291411601974,0.37305892750036107,0
0.9262824695329573,0.6992882443347209,0.8581227917602101,0.5441626533285728,0.40587219693357723,0
0.5226922185616807,0.45034712702590696,0.6663410026923489,0.4755084908323448,0.7321931371453072,1
0.43087098530503565,0.46736746385743466,0.5673555016491032,0.2654666270260819,0.4185320278083149,0
0.7100450603386087,0.47523764240555755,0.3927633662471496,0.09155741125419437,0.8999520407326544,0
0.7382489534817557,0.6149270249614656,0.14662868917267025,0.4700845601424911,0.5500120189116198,0
0.5886947393410447,0.32950723025433715,0.6123864661283428,0.12482686471371562,0.3555894179596739,1
0.9590385621822942,0.1420390686384877,0.16109195511100294,0.5800131093735321,0.6349502291560458,1
0.01936328398800924,0.47068255594171327,0.7959880037621326,0.6523142520592983,0.48921835714341244,1
0.6652463207595052,0.8063185557512412,0.7769529968986923,0.26073351529899935,0.19736177298699276,0
0.012996038239971308,0.8264618258337294,0.2798640535818856,0.399181664367519,0.20510735789231194,0
0.6442109682767556,0.09841611456667232,0.38628600817005077,0.49853615147588837,0.8224203192666723,0
0.39099331738040255,0.7635794367852241,0.08049423720400184,0.8881241866232498,0.8550045736082493,0
0.12893556484733104,0.24635438425480582,0.6896932795889947,0.5000489898311234,0.32552774919768046,1
0.9710980917172121,0.5635148317828984,0.6840765875275013,0.6928797971363787,0.014903566618111208,0
0.7367891913638234,0.728564583760072,0.031614883990455867,0.8006431115862581,0.8440025800898521,1
0.10952848592280384,0.9344264894522031,0.45584406328820437,0.1423983240709502,0.6838972829339454,0
0.11654310183906269,0.17195876651480746,0.5163941911876566,0.9831551841160148,0.17731944335976701,1
0.6005712949321086,0.6417473737144412,0.6634060228625405,0.9035635619182687,0.9200631566200295,1
0.4133078754802998,0.10245297209392634,0.026608151224589593,0.2244016492851464,0.4974619788536414,0
0.43411442735421935,0.037717578144121244,0.9788674509705841,0.42928039747774616,0.3276134561273555,0
0.14472902120137354,0.2953140427283877,0.11444751421277377,0.7561335191467226,0.5161181256358947,0
0.22739860208981277,0.6879813917955423,0.43271280247342336,0.4262410325457099,0.27063139514349543,0
0.7194308375311215,0.8677220887554196,0.01951564084019486,0.92980513123291,0.12485789316673856,1
0.39376821723139577,0.39945029592582415,0.93913387525099,0.5070206759331088,0.4870702698140349,0
0.8212311398315221,0.09149496277651092,0.6588000819275377,0.5296978318483574,0.9429948856246723,1
0.9417277737641578,0.05129800878287749,0.384767620315951,0.27610252814377967,0.9800635754674805,1
0.16126369464840007,0.7109189830096857,0.698036293686356,0.44789410007585473,0.6481363549122272,1
0.6126025539367478,0.35324228037189787,0.9258325243188219,0.10465705551189863,0.6687982300787662,1
0.10788796630474073,0.684577851254753,0.49280730814038365,0.037539327450799465,0.10532551775733123,0
0.6438770616252069,0.3647553142026071,0.5385690412558124,0.33973297449446915,0.6285467310156324,1
0.9455830188398078,0.5384271795937827,0.6479058499802679,0.49288920026386607,0.8706521238680619,0
0.9181604402920872,0.3360634420621895,0.9967407426348528,0.8090151277453451,0.5790181084363678,0
0.5859573254298082,0.36908393789412786,0.4787470475548887,0.35813237103607554,0.11640522075024662,0
0.3459443729085415,0.6870680631435835,0.8369455030389584,0.09882491019388406,0.53409683500449,0
0.5910807609181324,0.5376106533324602,0.5284215539857494,0.26327262003668106,0.07187921354932703,0
0.10574299804365839,0.21357557152421214,0.4943945128009507,0.5072507187109156,0.6826734636197396,0
0.5463241116680231,0.1687031420991052,0.038661739480063906,0.4158049183246869,0.1837663850792184,0
0.6794636660204855,0.10996250771208971,0.7880887019535446,0.8141821389565957,0.4175808113691055,0
0.5848579840257984,0.15793822426048332,0.955531070597919,0.39908883037555043,0.47086413568962515,1
0.8795942688632205,0.10495301121492617,0.6609642689439301,0.4399815612472764,0.7484461013180136,0
0.35892035375287756,0.1985679090652681,0.6737987721481198,0.1825019445901408,0.7577580775437802,1
0.6601740407051173,0.9629355933284147,0.017128029581837123,0.5052729676364365,0.6518984648402998,0
0.08579103538531807,0.2939450237797351,0.8752197162828382,0.8507532023769762,0.9767786924633184,0
0.49262697311347126,0.5547937249114725,0.43654839301343473,0.7869380951070318,0.7393811271374944,0
0.50560006876141,0.0072889544972101206,0.1447444362437902,0.17944597969719744,0.8307351870064293,0
0.9967538371656366,0.4790752861002182,0.9862499347273308,0.806119230228269,0.4168628155243017,1
0.7797687422341006,0.02290865521987495,0.006425678047435657,0.9844086042598733,0.543287779253795,1
0.6914801133278601,0.4192610646959908,0.2912487263339003,0.8281956011744325,0.8164685657148459,0
0.2505087344733278,0.7542299731318199,0.15728674187271985,0.8637711940564864,0.48438896332461945,0
0.45006279397392934,0.8727615272863978,0.45975195267029756,0.09072774919180027,0.33435206983271093,0
0.5483268681445145,0.9412739514024421,0.5416029922554993,0.25430086109534655,0.9148760447623017,1
0.302929732420268,0.06791269573848946,0.11371653965737716,0.5680418283784255,0.6077077851768367,0
0.6059272255530668,0.6701700428170989,0.8491516927575161,0.18326859176994015,0.8180588831100288,0
0.29344789353069667,0.7358285820200404,0.9394244440710552,0.003014453857564048,0.2885952282727037,1
0.15553790664243494,0.5680016250784595,0.17673700773935386,0.06444074473130867,0.997632573064247,1
0.851120843994922,0.32788889344786754,0.494092357788695,0.5293929006995363,0.3225885280843046,1
0.22584953324536816,0.9051702083622917,0.2332971686853631,0.40345476156237514,0.9960057957268457,0
0.12304771981324125,0.03728899166925115,0.5873297913446043,0.4618381716186346,0.7643355899601653,0
0.29997432355051945,0.11450956127106138,0.5122314642490904,0.3363825634342522,0.8211099997307252,1
0.5571405641144264,0.3752361127596431,0.32155617478493426,0.27563853676450545,0.3295100379462177,0
0.4758119204691996,0.6534034623336903,0.7116461418282353,0.9991457912651042,0.19368641568047695,0
0.4139583214648994,0.2464642530328789,0.56045038132307,0.5671090118924373,0.6336695191500041,0
0.24563689666545152,0.6360965886139044,0.9337953996714329,0.22357342814877423,0.9120280542224147,0
0.9892302132464362,0.38502202465569557,0.80340303702723,0.6141443228121529,0.8747983069048767,1
0.19413496133290142,0.376054302884577,0.2680595561976097,0.38236405002076823,0.3086746856908862,0
0.47227753085539603,0.4803066205365728,0.9953934768036983,0.23757828879457088,0.30600528953864103,0
0.03603595205450072,0.8619521004065424,0.637947103944033,0.30883111223185256,0.9520001396861965,1
0.23794612149770478,0.6757613815650693,0.19384011774926702,0.29289469379303035,0.04024234959148276,1
0.10040502338131818,0.13465545541825685,0.4803715254360531,0.7554002057339995,0.3630337334048326,1
0.8939382421460215,0.4168282771393602,0.8283581562178202,0.8049540078374218,0.1498486339348477,1
0.8184884319434097,0.052259064691523194,0.23695274378620523,0.8099248438809326,0.2580141889566926,0
0.5248652318982008,0.6020169130232987,0.4219725361409076,0.5129479034581103,0.6756632880785879,1
0.6528080878142509,0.8932035199288496,0.675895178418641,0.9966880508584778,0.6813479151005679,0
0.6679013790351493,0.9199995160388601,0.4544359300351761,0.9963273362616937,0.7261323951235968,0
0.2066624241633207,0.5782936053143879,0.9208731582778688,0.16406768259076476,0.8488971734404295,1
0.3489818217155273,0.3728503898900727,0.3432126028921215,0.7179809375997793,0.509658574644175,0
0.3196845949672149,0.5041688220031244,0.49264405172612324,0.3558159064651686,0.5745152577581626,0
0.6812091359142038,0.7329751525292979,0.444395455732141,0.2873906772272845,0.8908596703634393,1
0.18926755678611273,0.2228234540503763,0.8141374389977623,0.3026021276931563,0.5437995022415154,0
0.23055878340645297,0.9532484330425536,0.4391723974663687,0.030890861650078927,0.7171486289441756,1
0.08605085618882913,0.347002546034195,0.6384875105276219,0.8955531219135403,0.893661114608413,1
0.8258692920524746,0.21282981461367112,0.9763323753843394,0.32102207092785473,0.006502549958573356,0
0.8458930971662733,0.2448124112693264,0.5757563838011054,0.7054272219928323,0.0637162722195066,1
0.531069994689634,0.6373373553585924,0.6176188415400385,0.7917464177198467,0.09193179144296015,1
0.8761939722347165,0.33386199799727634,0.03770124477796144,0.23330728201496442,0.5598345915688264,0
0.3924787211978318,0.17554753333949802,0.09658505718337762,0.22434051221842133,0.6590396435410277,1
0.43275840775589414,0.2822302532950134,0.6146991053422424,0.10223219721000276,0.8591735485204806,0
0.9941023125607432,0.3515539547728642,0.27999855552722686,0.16135588300979375,0.13737278516953233,0
0.3650766696988965,0.8133262137842856,0.4112331895316843,0.8407450691762963,0.8607752434272073,0
0.07408026712409455,0.30963967052496666,0.5717711477471666,0.8569968249776337,0.5493014711906795,1
0.31537124092547797,0.356295532947823,0.5297857173800326,0.0052400903602100035,0.04580677527493027,1
0.4368454938560019,0.19529272082342763,0.5369808049319919,0.08664566011649677,0.7005257215504521,1
0.6250962033126082,0.17280707276832852,0.7643956523359965,0.765584750564858,0.8828544675214232,1
0.2181686287906459,0.39095544137098936,0.42760775731932665,0.8848277835362334,0.15457718277012733,1
0.6345164884280773,0.9468077790906199,0.9219057956979654,0.1906507206682576,0.2934462348780882,1
0.2090017656122507,0.7809647065965354,0.25167644938690104,0.9872428531810322,0.06593870819660752,0
0.7653687261850847,0.4939769032343918,0.4195471511662444,0.26869347347312766,0.4571624984925542,1
0.2832221225270688,0.5188771483955306,0.4413204880769226,0.4158576043536728,0.34049324050903307,1
0.48622534688794583,0.18246646144734047,0.21927420718924517,0.22690079388293016,0.5688014544118855,0
0.1530360862233302,0.47390454448985353,0.9478672356725046,0.998502430412456,0.7434379418110905,0
0.8804783995433422,0.007943264272698647,0.6003487955525,0.06439599556687547,0.8946982567420823,0
0.5397851205867163,0.5719397467545037,0.2615699293564938,0.6555443760657214,0.587163063093722,0
0.17023218864577883,0.2079221671281798,0.5445562073420637,0.9414003133458156,0.5961795483174753,0
0.3349831966550918,0.11211434334283188,0.3544771612289275,0.4597825852265538,0.8021444113408339,1
0.23712312630463372,0.91039138780593,0.353860497451976,0.5049151684231004,0.17773326010868817,0
0.5628358096522048,0.955121110748026,0.7349942235835365,0.10409548682869885,0.4135024532147059,1
0.9807974310334597,0.2898478278335731,0.6961634124198788,0.14411083479678732,0.16195591693953593,1
0.8955740518359115,0.739791166570176,0.3747363415367817,0.42527639322322974,0.8351869398645695,0
0.2057487224371306,0.8334257947953272,0.9268449129399894,0.784117780425935,0.136137874149323,1
0.9033370417765322,0.35210740716273925,0.6861630303493665,0.42329828268472647,0.4771663986129785,1
0.901104431595896,0.40698050888925585,0.5030431510352621,0.6287684723220999,0.22246472076542623,1
0.7289244986892899,0.46185218029545083,0.7783921254661228,0.35826110334439365,0.5925394688851268,1
0.27333041495578514,0.422181106314368,0.6705813888532479,0.7621945283481081,0.619196549649931,1
0.36274877262133,0.8458718514044449,0.5843552915627274,0.5020040360352533,0.8765599342392365,0
0.8497241754100479,0.4624422095716053,0.34572166693716444,0.6091241553192578,0.17082632677704024,0
0.12245692857361135,0.522815440291776,0.583160635527476,0.9523021557202006,0.8456084017544051,0
0.36821894545018174,0.9931470237080955,0.408612430166192,0.9333447500593546,0.6197571544779956,1
0.27099175190136915,0.3312288071673709,0.4735654441127528,0.8482858704997004,0.07755846919557496,1
0.9635071988404713,0.8007025690685313,0.016417211929172004,0.1620797437690702,0.8139140142220896,1
0.5281436012785559,0.6995783823572926,0.11302583120973375,0.15184744428322483,0.25938359151404333,1
0.4716378621895174,0.11543484199711362,0.33452411594698495,0.12662447552748157,0.7538925473174007,1
0.13467764957388406,0.13032950553288958,0.6305936979990566,0.9122291738774407,0.030354680133885648,1
0.6202866165150389,0.5260938117811438,0.49762357916340605,0.6975084001845822,0.4917423111590953,0
0.6548416200822689,0.05848744298745945,0.9376479194972184,0.36141391079120166,0.7903951960521836,0
0.799196846413108,0.7190651703306006,0.16996404888534533,0.5028265698094688,0.720445193976188,1
0.8359510240206737,0.7107249574929994,0.46657016773440596,0.6838776800485911,0.0191182236077172,0
0.398766612585734,0.20458089974338955,0.24876418423457503,0.9339336092165279,0.49772426140431425,1
0.16007248801442264,0.12816643052513632,0.4939765522003545,0.35329002644154395,0.04297460270871323,0
0.9533675129457728,0.22642477248098103,0.9272445969133428,0.03672195305956494,0.15715909834850672,1
0.4250811092031904,0.6341167772554002,0.39414432933098376,0.739981792856168,0.5661713975657684,0
0.05798348309385881,0.914907554242523,0.8197818315976434,0.3097509507410975,0.7467281857993161,1
0.6495060048066872,0.33755976267945487,0.29292469047897296,0.6889450195367794,0.206324390779419,1
0.12964376545435552,0.14493558542745555,0.8362799704489311,0.30230033834371595,0.6333540219530748,0
0.6385865154823548,0.3749775988188567,0.39002181953517423,0.4121156374337108,0.31872960409167617,0
0.19759748599697236,0.9825474595861178,0.7912617615760887,0.7396461052626757,0.5256647648389006,1
0.5180827667137063,0.5488787745719558,0.8013923043286875,0.4834312799858014,0.7904189780046098,0
0.45109924648901034,0.3672288617534324,0.26238186161548704,0.20527401243086607,0.43992541356061954,1
0.17053371979022847,0.7896599521474572,0.03590951011596333,0.18088052566941792,0.730432212945848,1
0.18243438018577085,0.9279286386006065,0.9317846823905539,0.1344283855930125,0.9558809225757625,1
0.5579025244323615,0.941876191607407,0.24292731329766526,0.43965189656960635,0.7145838566666474,1
0.31532479539488634,0.8387555281154302,0.945270294198148,0.2834555480274652,0.44381490843867233,0
0.990638073306459,0.6108997510555212,0.9250306366494754,0.8055630935194452,0.04042204047938147,1
0.3934652999971565,0.8624701668686684,0.9310041210099208,0.31695547279793546,0.24484880660021402,0
0.6591134756237191,0.021950933699625086,0.8200929258753327,0.9392764330015013,0.9746291595622449,0
0.8254832585256088,0.9960427436257591,0.5979416051565192,0.5416007440357847,0.12652183665775785,0
0.8046845338345896,0.757863147891556,0.2558998244555144,0.6530882578871453,0.26110325561862846,0
0.3059250756775975,0.2068417001599896,0.5474900220359463,0.8745468011111613,0.22904167260498187,0
0.13993883422282194,0.47020455888571133,0.13640209689836136,0.20661558752099307,0.39574704465765775,0
